Ambient_Temp_C,Ambient_Hum_Percent,Light_Intensity_lx,Soil_Moisture_Percent,Soil_pH,Pechay_Count,Days_to_Germinate
29.69044225,61.369101450677,914.1211051,27.61801426,7.33727067464125,23,5.4
23.00274671,42.6307238510655,868.144031,37.18982068,6.3843305282613,23,4.6
25.49103094,64.1283062279175,282.2047297,11.23035925,5.81110745862234,19,6.0
21.71423614,41.0332745098879,492.0335445,24.80073496,6.31783364268268,22,5.0
26.3441571,50.5101524259917,576.0846909,30.52594829,5.74520978705886,23,3.7
19.85194181,61.0858762094663,549.1903928,36.82661389,5.51724098503813,19,6.2
25.84183239,68.4230535735964,253.2020409,36.4519447,6.99026982894024,25,4.1
21.45719059,47.5603843471653,762.2997549,30.44461805,7.18945946411388,22,4.8
22.79851253,64.3378368008686,365.6505183,12.41564288,6.62647535061481,23,5.7
20.1034284,66.848824242922,895.4617909,16.48879063,6.63973573472845,19,6.4
20.61604935,49.3210131858755,267.3287325,27.15131544,6.9760166226198,21,5.2
29.15945108,48.7140447677336,695.7104308,13.93617405,6.98342368737979,16,7.3
24.5548439,61.3097552409517,410.6067785,38.30826764,6.31685369067307,26,3.8
21.57076091,64.5660048123542,524.4810753,30.59466513,6.46081306292865,26,3.9
19.90293047,40.1212538697238,941.4652751,19.09896736,6.99746367649953,16,7.1
25.62167493,63.3070529490873,360.0651285,12.89833959,6.43913693322535,23,5.0
21.56832367,65.95136347874,333.3277102,36.96423984,7.3318556249861,20,5.6
22.97523675,61.4825011002387,577.1464317,27.53630225,7.11022771220073,26,4.2
18.11397333,65.8911654442453,307.9945554,16.29662399,5.63785498777052,16,8.1
24.42057373,60.8530196931435,467.8525828,23.93789224,6.68807185205142,25,3.4
29.76867559,46.6333780599438,712.784888,30.13972508,5.74408046809006,23,5.4
18.47418212,60.8837542661733,604.1555572,11.96048423,5.81604617290971,14,8.5
18.1139026,53.722619380518,833.0409075,11.62864421,6.83667426096201,15,8.0
29.03113111,54.5847566796713,688.4566241,32.76997648,5.90731638612839,22,4.9
19.52681324,54.6247468398135,556.7035795,39.3562601,7.0478111730592,17,6.3
26.96066201,40.4531805697642,764.1130783,25.77012526,5.82123292644887,22,4.8
20.76253166,40.8654472457968,996.0735564,32.01091447,6.99767480280908,23,5.3
26.41420167,65.2198718744249,457.0702667,16.8006472,6.16485718550882,22,5.3
27.6264043,51.0014159021864,523.1145178,26.48722502,6.47207285904609,24,4.0
22.48152759,57.7434433519498,533.8082775,17.6198113,6.92451149930444,19,5.9
25.79652735,40.7911293087595,658.526329,23.62169555,6.16972381080728,24,4.0
25.86582167,44.8424423083234,537.1852015,17.50685254,5.91132688684218,23,5.2
29.02885881,49.1360810897269,557.2718735,25.21412453,6.84977612075183,21,5.2
23.66453575,63.8571633978907,639.0212205,36.63270518,6.7574880761887,25,4.0
25.27331287,45.6412695671385,809.5010188,27.57084796,6.15636418778027,27,3.4
18.93003887,41.4175850104449,855.9705046,18.46119551,7.18343302274093,16,7.2
19.55496686,51.0152244567904,561.3535651,24.57358401,6.37528336156624,21,5.5
21.09660486,46.6658578031387,627.8045753,23.60577132,5.67469113399405,18,5.8
19.38483387,43.1322614877643,493.7467292,12.70199668,6.51876509711307,16,7.5
23.03558794,53.3269351144945,584.7026906,22.42583924,5.63138122178776,21,5.4
24.4140555,55.7761485957741,204.4689829,26.75173009,5.92203696506292,26,3.6
29.67954412,54.4867481059473,685.2541168,21.29395536,6.71584514385346,21,5.7
18.83906271,60.2898552997653,858.4831807,34.36290996,6.42496016716454,24,5.2
28.24197909,55.9802232391832,975.0371587,38.9401466,6.00314636784532,21,5.5
21.10348586,58.6698201592361,622.9283047,23.68135153,7.00684229679652,21,5.5
24.84868854,57.2683453269194,860.9591064,27.83113822,7.19615523080234,26,3.3
26.46951557,63.0928547336985,529.5782495,32.47131034,7.38520091519806,24,4.2
26.4766284,51.591271414839,517.2048952,29.05481418,6.09258877571547,26,3.5
20.50834452,40.5768275880188,493.7181091,11.72022754,6.69987756090172,16,7.2
19.10132983,48.3388731453486,690.0966399,19.91500672,6.00381634241587,17,6.9
26.38154426,69.9289663091254,442.8624891,13.06486644,7.38279257130471,20,6.0
23.88783887,60.1405564233708,342.5306848,20.60342613,5.60716419505907,21,5.0
28.25273927,61.6049621696847,900.8123938,34.54099066,6.42190241375121,25,4.1
23.61682253,61.6805711641731,873.512705,27.1759722,6.64915593031549,28,3.6
18.73538318,45.9091580009379,523.1486962,16.45983705,7.09529130439103,15,7.7
29.73431155,63.3815951843265,763.2870384,22.48264672,5.60517774615931,17,6.1
20.59098257,55.9539200614835,707.866909,25.98870884,5.8729042119997,20,5.4
28.63825692,51.1604891898982,798.8358866,26.88267682,6.64764364432477,25,4.5
25.60547984,40.3895542900653,754.0605692,29.70239388,5.99888818930572,26,3.4
23.76175157,50.9839038939386,483.5913089,24.32170267,6.90135914830925,23,4.3
18.92746119,56.1322882838381,317.1531727,10.87105278,5.52854951309651,12,8.9
25.06208814,50.7079850286969,899.6298362,24.59714713,6.42251394994695,27,3.2
28.37319749,58.8113627715788,692.4801599,16.17319982,7.16854203337189,19,6.4
27.4173348,66.2468215709229,712.2884961,31.18105383,7.43644162105839,23,4.3
26.44540343,52.9074354715767,381.8111524,27.89702815,5.52142186568376,23,4.1
19.84099484,63.6920943231234,692.5622694,11.68259186,6.35213842668169,16,6.9
21.73050676,53.0856734531296,412.3987462,32.32401948,7.08184126060232,22,4.9
25.44873952,64.1042795376756,872.0462136,25.07876877,6.2047073266767,28,3.6
22.55708625,57.6941131112571,600.9093619,11.19663822,6.56411479495285,19,6.1
24.56495511,49.940858519458,928.0114704,28.35276079,7.47197064899476,26,4.1
22.6318276,67.8972861867842,566.6009592,15.30357562,5.89027657126199,21,6.0
25.5065806,57.796679768263,383.940829,29.51082466,5.80043839193906,27,3.8
28.64544738,61.9842121469427,221.7786754,19.36545464,7.31594025062736,19,6.4
22.66209073,54.4183635662339,800.2850528,13.65318007,7.23253244473066,18,6.6
29.97944273,66.4713710306132,258.1064541,26.82132782,5.71637723105302,21,5.3
26.35808183,44.9087733225149,269.1206926,28.87465848,6.96392518336595,24,3.5
27.3845176,47.4686311672765,513.120789,21.86711372,6.36765213948125,23,4.8
25.14750688,62.0477901291048,920.1260783,27.04883363,7.3834616570463,24,3.6
27.29159476,45.2960156731245,918.7533801,19.9106135,7.479745848126,20,5.9
21.20920066,61.08764528684,919.1744392,19.00175447,6.21444041685705,20,5.6
23.29887019,54.0441157462832,253.491037,36.61811615,6.07206836983382,23,4.3
26.07885912,67.1282603031953,901.2945114,26.89596147,7.286676503212,25,4.2
26.32298495,62.3555477449908,683.3294372,17.66679689,6.79716167223785,22,5.0
23.57355654,59.5662624915721,890.0009118,39.7971766,6.48440833803851,24,4.3
18.7904594,48.4723770384592,639.0100239,14.85700659,6.55957075243205,16,7.5
27.78611356,44.4820977949391,955.0873394,38.68272958,6.91596604348831,22,5.4
26.95566784,66.6693520503625,384.9967881,27.26765856,6.95306425136733,24,3.7
25.22298564,55.0682659844309,732.912559,24.63926477,6.17492935890472,26,3.8
19.04736688,65.3616720795817,816.0395777,17.83458135,7.32451039543724,18,7.4
18.32214984,51.4261256868483,298.2682961,23.82720784,5.58878479463825,16,6.9
29.89187784,68.5283557676888,782.0635374,28.7008294,6.19364240937263,22,4.5
19.63938208,50.2729376553109,657.567123,17.29330465,6.70397539397267,18,6.6
20.34675689,47.8934611200201,957.7989426,21.08588506,5.59918402919721,18,6.5
22.24357194,45.0751661837206,511.0075664,13.8271427,5.84912449718478,18,6.9
24.05760356,62.6194477191626,719.8623658,19.27799945,5.80361107271648,23,5.3
19.53054353,66.0147504507482,359.0208418,30.74154503,5.78116168467919,22,5.0
29.63867787,45.4023297533758,732.9543092,33.46180333,5.95184419839487,22,5.6
24.59157214,61.7873141754155,742.3665918,18.31532112,7.1140883048207,23,4.7
25.72808287,60.022687937935,867.1820286,31.97284605,6.45171424587681,27,2.8
29.28539944,47.0048371059189,755.9926885,23.43610599,6.32896172402122,22,5.3
19.54808361,62.0977532720104,856.3587578,26.61283065,7.13429881664174,22,5.5
26.31581936,42.7038133991702,305.293493,26.62920756,6.80689200650498,25,4.0
21.53958777,63.6675401484092,453.3192927,15.88928403,6.55324330147244,19,5.6
28.35995462,45.5834783679951,471.3062089,12.87049544,6.55757147691994,19,6.5
22.83928518,66.621388807428,674.0679794,25.97918033,7.05572834504207,24,4.2
20.27954023,47.946948722921,873.0376559,36.1900023,5.97369438733544,18,5.9
19.0407812,61.8972535215926,283.1053935,10.31005668,6.38223484423572,16,7.5
28.04816036,47.7197427887223,857.3782151,30.34465329,6.31352378745949,24,3.9
28.17065878,42.2998954322676,224.773138,34.07870405,6.50701973103435,23,4.6
22.47598059,42.5821022798231,412.8129767,38.13579401,6.31435409005149,22,5.1
29.64120591,46.3438794396844,507.9952625,12.61367318,7.07081676438778,16,7.5
25.67935206,63.4884700459716,291.5970492,39.73606149,6.34606952298898,25,4.1
23.00864847,41.0442819166793,936.4060117,18.60278438,5.79928977073483,19,6.0
20.87934898,60.716842494714,406.4815079,30.88095741,6.78954177418868,24,4.1
25.77059707,61.8730904743642,216.1628965,29.65265552,7.02570792194822,26,3.2
24.75686645,46.4903605777978,768.5769226,19.10982331,6.09439263543023,24,4.6
27.79687765,51.6958975427692,951.1532972,32.1445406,6.28510716209522,25,4.1
26.63619009,52.6991718642462,974.6384149,13.33281422,6.491642701884,20,5.4
22.58549044,66.9442932010957,668.3504108,39.97464206,6.19205563632047,23,4.6
19.98362065,68.347239670137,800.7350642,27.96330849,6.03949522163111,22,4.7
20.08053208,62.9346710585759,335.299332,32.08209462,6.55633230318696,24,4.5
19.39520613,42.0771850826305,310.8593423,21.89280676,6.32830687477633,19,6.3
20.51731653,52.9235470499084,398.7806685,24.40049193,5.54564002088766,21,6.0
22.15575228,67.6984316754168,250.7223612,34.29530128,7.10154499889264,23,4.6
20.11534124,48.2360977628928,806.9534053,15.30924343,5.99397306760008,16,7.0
25.00308669,69.4184123491366,403.3721159,29.83579168,5.65461463882928,27,3.0
24.30695071,44.0331716262374,663.1026993,27.59636301,7.47992873774435,23,4.2
29.82069572,68.4858925229336,805.7341841,21.77198843,7.230672567227,20,6.0
19.5181245,65.2375160728382,999.6603759,14.55808429,7.26348732780027,14,7.5
21.91705988,62.2706712297222,413.9244661,13.49509954,7.21316235301512,17,6.6
28.48065808,46.4660782735073,813.0638364,14.95638327,7.11120342239931,16,6.8
19.92630492,65.0628262664923,235.6625189,23.03077572,5.62983148989406,20,6.4
28.42250619,68.2136254854903,242.5352097,29.30644847,6.89264424657945,26,3.9
22.33597002,54.7118506241652,544.3502729,16.6183429,7.12562074526182,19,6.3
22.86259639,61.6687048831704,899.6726982,22.04505194,7.17358347091705,22,4.9
26.88453284,62.4158560236125,278.7191865,20.10505998,6.30256716737328,23,4.7
22.56690851,62.9250740041114,918.2964901,19.18370856,6.83116515160331,23,5.4
27.73438989,46.751909531329,705.6374332,33.41807973,5.72765020096145,21,4.6
18.31669793,56.7312885875311,760.259674,14.39354034,6.46352619092499,16,7.2
28.29087179,43.7665121189197,563.0742434,22.02178537,7.40322614690663,20,6.2
26.78005212,54.8327888832532,809.8710654,18.94205599,6.10334630220834,22,5.1
18.46307455,41.9263962898404,966.5056496,34.79532797,5.98360299673986,18,6.6
23.19546423,42.4159162447705,735.3431557,15.61000178,7.25606476418589,20,6.2
18.79156814,65.8979168054894,601.777123,38.46147959,7.39037605162684,15,6.9
18.69576867,69.2931390262736,552.4705053,14.55692166,7.21474514103542,16,7.7
22.55826824,45.1628231959688,790.4106108,37.83519589,7.30441702367395,20,5.8
21.23636785,48.136385032197,854.6076038,31.44292206,6.66864223000171,22,4.4
24.6060455,46.4751791804376,436.869532,36.21805038,6.77738766265511,25,3.9
26.62679109,53.9555113289127,558.252344,11.20824462,5.70040042345175,19,6.7
22.81979747,51.8873641239233,726.5616874,33.91395458,5.7461181459412,23,4.7
22.28073171,54.9339080785982,434.5322676,21.17162576,6.83645797871696,23,5.1
23.24610414,50.3551341747873,756.8447641,28.22333752,5.56820570354967,25,4.5
22.52490597,52.2884017853082,908.5455866,11.98374109,7.47643177607501,18,7.2
19.58520933,65.7110137866143,872.5575475,23.83834776,6.3062142085487,23,5.5
24.61766692,51.0664741361506,473.6317209,23.88340933,7.20581941024923,25,4.6
25.24605507,44.0012692577841,453.7958647,15.04497679,6.43792441014883,22,5.1
19.53581826,47.0709615535237,577.6528097,24.44978258,5.9206969084766,17,6.1
23.35461969,61.7167645785069,627.08565,32.65925742,5.51764151038691,23,4.6
21.63710913,65.0403926790052,799.9106389,36.61605911,7.36794537718415,20,5.4
25.66654104,61.0566502530962,463.9792675,24.47126376,6.99238205980388,27,3.6
22.64573612,68.6235369254295,928.3929821,10.00664821,5.81795304875521,17,6.6
26.45070623,54.4793046574824,252.2583499,39.7585718,7.45096443952674,21,5.2
29.92758246,60.8181333046964,733.5045619,39.48657505,5.84052521124453,19,6.3
21.02752408,55.4099898195561,717.01454,29.08482906,6.68081831391012,24,4.2
27.26618006,65.7517715065814,779.5142895,34.07464633,5.70476037391318,25,4.8
24.05952551,68.5744018326459,940.3231125,34.58547124,6.92786700521,25,3.7
26.80503895,56.511577050205,377.6549846,34.07188088,6.72345475200101,25,3.8
24.8124824,64.6965103218277,593.3792047,22.25473412,5.78039403608016,23,4.3
19.64515808,46.7795391503337,474.3767466,27.41120856,6.43311746444052,20,4.7
28.05149852,59.0542610769925,442.4605003,36.90260257,7.06813355289895,21,5.2
20.55024246,52.8178704664468,910.3879576,15.86037767,7.12224011713195,17,7.1
26.69394685,61.9056616355226,909.6860448,38.45667973,5.69696200740093,21,4.8
26.79237045,50.3146445223244,819.7001439,10.58658676,6.54077787904312,19,6.2
23.76041969,48.8633270972563,271.0508157,22.52416336,6.33476329864159,22,4.3
28.51825431,46.6880380642556,580.1763464,10.19353242,7.49781167131841,14,8.0
26.26346477,54.3969220805174,677.5356222,12.91079653,7.12837009990694,18,6.2
19.30232237,56.6619687944864,782.7279404,11.4696305,7.02692245107345,15,8.3
29.64984202,49.6151484261054,771.6097441,18.77759046,7.12305149432302,18,6.7
25.17403615,56.8711647212045,691.4413933,28.60220342,6.18706394236363,26,3.0
27.67134626,44.8768649591115,975.3098002,12.13673047,6.37890413945823,18,6.3
27.84781038,54.2194815117873,613.5405161,22.16618938,6.3180264077381,22,4.7
26.35467139,47.4489931661972,759.8267887,35.15619553,7.42340490648079,23,5.0
19.02636529,46.3798453262705,261.756121,16.74517532,5.59788098295014,16,7.8
28.92418852,62.4631423245276,848.7851964,20.71939439,6.62166185179629,19,5.3
24.59086753,65.4031135054052,681.0778717,38.98352506,7.43182179053307,23,4.6
22.39484493,63.3888468683177,868.7362697,24.93368236,6.73801384660646,24,4.3
28.25925884,56.4154704896811,886.413693,14.18607538,6.67640057592239,20,6.2
20.89241817,42.143591282101,745.1004824,16.11297514,6.82180636138851,18,6.8
23.96367974,59.012791530214,571.8790915,22.99557956,5.85754894741138,23,4.4
27.63574659,49.0830009059169,349.4598529,19.63133191,7.31762135415375,19,6.0
27.77363437,57.108657043381,605.2040495,33.13762387,6.95684596524188,23,4.2
26.38200318,43.1757022615159,638.5110255,31.36645784,5.98366647793671,26,3.8
25.97099869,49.1686289374277,558.5741367,10.02856537,6.35576388416289,20,6.0
27.64206446,43.8601238568329,210.6669108,18.74619316,6.38766962595683,23,5.5
29.42271782,54.0040897583816,931.5136795,22.60902981,6.66917625130794,21,5.3
21.98991919,49.6031612516193,869.7043426,29.58690109,6.92531798290589,23,4.3
19.84476846,67.378382612904,543.3521304,35.96533408,7.45058468507207,18,6.4
28.27788463,63.8688466109729,359.6703981,17.94015783,6.92908410712586,18,5.8
21.08874338,62.5839454816682,740.1074537,25.64270574,6.42143434747348,22,4.7
20.44587767,49.8654572886075,805.1959416,30.5491077,6.8934938954385,23,4.7
29.76886673,65.5372364458699,291.6933046,15.19523987,6.43641669770007,19,6.1
21.26433723,41.6141029524542,591.5913255,32.70938591,5.54940817825001,19,5.3
25.8633261,66.8515868452928,960.3235191,34.79779838,5.7168530844743,25,4.3
23.61086581,51.4069962984578,595.5841804,37.31486193,5.51875038709407,21,5.3
22.30932313,60.8792083799165,597.432728,24.05040306,5.56621318295944,21,5.3
28.67844324,67.0596561594162,672.8736482,35.78499849,7.2178193969442,23,5.3
24.37812525,59.0756470287142,681.4448249,29.74269729,6.59707828601454,29,2.5
28.92632835,49.7166024566977,514.0131903,33.79019237,5.57374151445167,20,6.0
18.25957796,59.2675622380653,806.16614,11.60868135,6.57794606716123,14,7.8
18.13578254,57.8281994119007,567.1510807,34.01058737,7.4086482138345,16,6.7
29.84758576,42.6903153938426,826.014525,19.58667855,6.88708633025377,18,6.6
18.49106579,43.5032534696369,498.0403939,24.68782501,5.99707969063331,18,6.6
18.40428466,47.4787986319289,523.2591047,39.38051399,6.70547152827538,17,6.8
21.03089268,65.5695065897764,515.5982061,13.3208351,6.57793301606939,19,6.2
23.07526072,57.2007378774767,483.3815417,34.54099594,7.39078693076409,23,4.8
27.09937088,49.6921737110975,778.3427119,15.79716724,7.48022874547714,18,6.8
18.05304855,40.0365088422309,577.6883533,16.79516545,5.59265889738853,13,8.6
25.49975314,45.5473795642625,401.7949139,10.31931552,7.25084324805974,18,6.8
28.1448083,60.0438398246353,320.7279801,14.95127629,7.44179672153651,18,6.8
26.54475301,58.2835917023362,391.3959805,19.98856262,5.97393868377827,21,4.8
20.37715104,68.4865257479772,365.7623433,30.14744002,6.11257658294497,25,4.3
22.61460397,69.957614913318,769.838437,27.53365158,7.01952476062297,25,4.0
18.12534022,63.9716267370789,247.7882202,29.10332716,7.11062240871022,20,5.9
22.23813365,40.4582488914274,986.2533152,14.703892,6.87345418299916,19,6.2
26.60727889,53.3637411915618,397.3614211,13.72570588,6.98079970781921,20,6.2
22.98764449,60.1580036326375,590.3342995,23.13856094,7.46032723325664,22,5.2
20.61219434,47.9808388095572,646.2677477,15.95844722,6.03882722648826,18,6.8
20.87239726,49.1249060874863,868.9526181,28.60251477,6.87794855456679,22,4.6
21.3231834,57.2822228482841,877.7955236,20.47026554,5.91151496410168,20,5.6
29.89250375,69.1231660105413,348.2776898,30.29305071,5.77439543908969,21,5.0
21.92460592,60.4546231401909,846.7357835,37.16620887,5.81542981654961,21,5.3
27.64655266,57.5647372723107,206.1472183,17.54174095,6.04550624219978,20,5.5
18.12750254,59.7984179294908,787.0472334,34.69815535,5.63916237338646,18,6.5
23.18043477,63.5609826626081,799.1586513,25.88569742,6.47136518855975,26,3.5
29.40476246,49.1766585760184,990.128533,35.89380418,7.18427469293019,18,6.1
26.2030619,47.9386421728332,851.8539656,28.96551209,6.86651937251109,25,3.5
21.20983875,50.272154846257,539.1483746,33.9947232,7.13714354052458,21,5.0
27.67040521,67.0499416072166,212.6232,30.86479257,7.22040251002865,24,4.1
18.20101033,68.1194903691463,319.704163,11.06729032,5.60692568720262,12,8.6
26.15653223,64.5735813226359,884.6097195,34.55736414,7.2529292898705,25,3.8
19.34266137,40.4141373122739,751.6661141,12.82208936,6.19698300765013,14,7.8
20.18330835,63.7869691293312,352.5136993,31.79243247,7.15425448675936,23,5.1
23.75086454,53.0514909086412,778.358906,10.87169389,6.98950241574539,19,6.4
20.2771955,54.4360171932648,228.894018,39.81537878,5.5668241568238,17,7.1
22.80022405,47.5771193343664,682.9691371,16.51310761,6.02594885704425,21,6.1
25.16401593,61.902448355844,824.6883418,33.42878627,6.14626663873322,25,3.1
18.94406408,48.549995389691,861.0699175,35.77951918,7.25594028933908,19,6.5
23.7412043,58.6781783220748,440.2564116,14.88382958,6.77817444921602,22,5.7
23.84904247,42.4922447109031,724.2160429,16.47134264,6.07431281451854,20,5.6
22.15555925,50.1087109547449,576.5963106,30.93850744,5.73778443073872,24,4.6
27.22399825,55.7163895118625,563.3264125,23.80101477,6.02244785844164,23,4.7
23.35939769,50.6854357087926,345.9602541,26.50991455,6.72598175264395,25,3.9
29.61533444,55.3234037304074,985.9674147,17.54372029,6.11178445095703,19,6.5
24.75656504,53.0238522182946,829.8554094,22.60125383,6.51293757466309,25,3.5
23.27301257,48.3928765501465,533.5744324,22.46982432,5.55614476211068,22,5.3
23.13658335,67.253031655258,577.1777105,35.15967303,5.91140890488706,25,4.3
19.77743985,55.3808384132893,310.1377528,38.52978388,7.14556360702723,17,6.4
27.40006196,68.8967077116807,899.7430762,17.08217425,5.82740471024929,21,5.6
28.0794337,68.9514004689599,301.6447355,27.67889812,5.7458457274184,22,4.5
23.34834207,42.4972460430958,760.9061036,12.23985145,6.39238473240461,21,6.0
29.85381449,68.4783934960028,644.3907802,20.21914083,7.01612994390939,20,6.3
20.97468764,59.0477657879184,765.9397473,14.09751658,7.22918276524571,16,6.7
22.38561846,42.0180587868992,782.6988515,21.53198265,5.57193110077783,19,6.2
23.86184192,68.691701618979,746.9156077,21.8114412,7.47270170121182,21,5.1
26.3670531,51.7773889242192,226.6305433,16.76889246,6.81897082744657,21,5.0
26.51255201,41.5493700330507,259.9538312,13.70910089,6.24320076496404,19,5.9
21.07661242,61.2647613357386,227.0417669,25.05581631,6.10179015284724,23,4.9
27.64657279,44.8939617228734,303.2403646,26.81469907,7.20915520661519,24,4.7
27.88489791,68.4612600839611,985.429328,14.75196988,6.4193709475724,22,5.5
23.78484025,55.8246521448095,659.2749354,39.80327969,6.2903477395947,23,4.3
24.70454106,60.7617383721365,232.1647458,39.99316429,6.61271973799381,24,4.2
26.57257664,60.1046733647732,520.0550534,15.38926638,5.65679989647939,18,6.2
20.30320121,61.5227434011938,575.0020085,26.7440914,6.87405961881251,21,5.2
25.01848253,41.1903728209641,751.0513509,12.19811666,6.86179536347489,21,5.8
21.92953137,55.4132611578011,635.4883646,27.10336046,6.98971130391133,25,4.4
18.24481033,67.7569627102466,507.6032941,17.34316795,7.39807641906393,14,7.6
28.86188769,44.0220706126512,360.8292816,19.72104231,6.48906250213214,20,5.7
27.93455176,53.815445998446,633.5869529,24.79387786,6.25594614237896,23,4.4
28.08196871,66.3944496122957,708.0147347,24.45175051,5.685206444072,22,5.2
28.30578006,62.4880740126601,922.4710553,29.27962148,7.36320985194433,22,4.6
24.81478879,44.4355323279106,466.060352,26.52221752,6.3299776508481,27,3.3
21.13752987,42.7976229998104,243.9817178,31.90207587,7.3414284616846,21,5.5
20.80113856,68.0836625045113,886.3012408,39.8037617,7.38623755599971,19,6.3
21.5910208,50.2908486874299,815.3218435,27.49251499,7.48032748735215,22,5.3
18.40859212,65.8872098189753,959.0920348,24.41479734,7.36684164498883,18,6.8
26.39600479,56.4113188709654,423.6472255,29.50596228,5.61764165949389,24,3.8
24.24793008,41.0089328619298,732.7838332,14.70217768,6.11156810691004,20,5.7
29.8043533,60.8880827688446,779.6819195,15.17691214,5.99645709560775,17,7.0
22.30735081,52.3905341526103,659.8792216,16.67688111,5.73038543015069,18,6.3
18.36431932,55.2737982561276,725.9316941,32.47203276,6.45204069278258,21,5.4
18.85485547,43.0359865156504,317.7415647,16.12974971,5.8270487581776,16,7.7
24.97169804,55.734967024122,732.991248,35.56065539,6.580266830799,27,3.4
27.70626567,48.9120497813906,394.6703403,19.26952871,6.70823383588562,21,5.3
26.21646402,56.603994605586,731.9292209,34.49666681,5.61729616669973,24,4.4
21.71711732,55.1324640962066,745.0245157,24.64079142,7.4066880314865,20,5.7
27.73903821,52.3161624952037,337.2761333,30.9265155,5.86864379186898,25,4.2
26.63462475,62.4568926163689,427.3870256,32.49791723,6.59036327413918,27,3.1
20.33334676,44.085449113376,380.5309397,29.06152403,6.13566277216266,22,4.7
21.00040649,44.7578489781767,546.3121808,34.414059,6.70822493697239,22,5.1
22.09708557,68.7739211134485,731.0851029,18.09234321,6.95493627209049,19,5.3
21.81127739,40.7427387013412,909.1563264,39.10925453,6.29763919567583,20,5.7
18.80502205,43.2835025024892,609.2309926,20.0934878,5.54242217806573,14,7.3
27.08226989,46.5536473229488,659.1623713,28.11384815,6.44449447422996,26,3.9
29.36381416,44.8983326926606,440.632304,34.2236828,7.26990238980508,22,5.8
25.02338551,68.1898943910165,765.2551465,38.10684645,6.4499884588071,28,3.3
23.67083879,59.2331259038889,948.0152891,34.9105713,6.40923784701031,26,3.5
23.12243666,45.8983889671353,281.7505406,27.71162051,6.34739787714973,26,3.8
19.1912747,68.2349313488112,506.7473133,30.08785155,6.02607370702774,20,4.9
21.24587942,51.8442784534641,663.5948846,25.71346506,6.37138080670549,22,4.8
28.88508597,40.8466703036953,737.0790729,14.43774938,6.09990701865661,16,7.0
19.16410904,43.5428028655179,841.6816328,31.23645569,7.3811875241443,19,6.1
28.71842198,65.5220009525035,468.626488,27.13712328,7.10863731060796,22,4.7
26.70065602,50.3408420862749,835.3220982,21.4742027,6.41302536502771,23,4.4
22.36114772,54.2026508913405,416.5832835,21.51789852,7.20018016854291,19,5.5
19.28693163,58.0530423917865,928.0159725,26.95156098,6.56532076693339,23,4.8
28.2646534,48.5113863545474,960.992205,16.21698334,6.03818425140296,18,6.2
21.47829081,42.9695868382466,961.9649736,20.34038006,7.08643574257139,19,6.2
23.88035578,63.4863672762214,401.0564944,38.35694973,6.26020832507124,26,4.1
20.08708298,50.4427639544018,458.2016452,21.16125483,5.55233724491665,17,6.8
20.71360101,68.8702488636236,864.5616552,20.71239575,5.98521689140825,18,5.8
18.78936408,45.8917077301833,857.0984162,20.89023028,7.19681459559059,16,7.2
20.71092424,41.205312635878,738.0111556,16.37874096,6.39143612021426,19,6.4
22.90256966,51.2436387441598,305.5245891,27.99090239,6.61441184228097,27,3.5
19.85007999,40.9773191540589,449.4786062,20.28468032,7.08447670234185,16,6.8
19.44102343,63.8183874444916,794.2144065,38.77521209,6.05521943906837,20,6.1
23.16212337,53.2899298982091,278.0516398,35.62155745,7.49782250407809,21,5.2
26.09912832,55.6148884408247,418.503416,24.26653101,7.06707233291427,24,4.0
18.63248267,44.8756320195412,780.864396,37.50097508,6.20058886976344,21,6.7
21.16835184,48.236304614864,896.6482649,19.84115483,5.54718759070722,16,6.7
19.31615479,55.1929930034765,787.8890301,38.34938201,6.41244632037554,20,6.0
24.17160075,45.7977826226569,481.3724354,11.45418045,6.52979282464399,21,5.8
19.67400772,47.3183293766754,517.4828215,17.59267238,7.40887032749393,17,7.8
19.87918916,64.2634261641535,317.9160403,38.74429882,6.11662894344529,20,6.1
20.36849547,56.6719405336449,793.2170537,13.79584141,6.03283869245356,17,6.8
18.79069763,62.4006332058997,213.6474211,31.51015279,7.27109034265071,20,5.6
29.4221406,43.4554513884591,637.672433,32.58382929,5.59465334235803,20,5.7
20.11791204,42.9000891380427,649.3083237,36.16566586,6.26184091527179,20,5.7
25.50470083,49.8493545971413,435.4537185,35.5652141,5.79386009147031,24,4.4
29.54656164,43.9296878288697,452.8675581,33.30521631,6.24066170476534,21,5.0
25.30376548,41.3838907385279,922.9270303,23.06643851,7.02149986901007,24,4.4
29.05897097,42.6261673126947,833.1305933,19.04809318,7.37646411679846,17,6.8
27.32777001,67.5889241631087,570.7795121,15.99086865,5.9876001655275,21,5.6
19.40636507,42.7445065382556,253.4908109,20.19105885,5.62765327007482,16,7.1
20.13941544,47.4062703748925,970.7682874,33.7468866,6.35815491385189,20,5.0
27.05110446,61.2290981322134,905.3212151,27.2943374,6.37553967952107,27,3.3
27.48822624,59.0163778517481,418.7349162,38.39600306,7.45966995801091,20,5.5
22.27190605,47.0246463437367,994.7134921,15.75546083,7.45032977945355,17,7.0
18.98822851,61.1712191294302,758.7781065,34.3049112,5.67756247096825,18,6.1
26.13520998,47.489492472764,897.4038552,38.42145066,6.84849835510545,24,5.0
29.86437626,45.927870985651,894.0175746,37.77308042,6.61375151722857,18,5.8
